"","code","title","timing","scope","severity","score","invasive","sp"
"3912","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Ninox natalis"
"3913","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox natalis"
"3914","8.1","Invasive non-native/alien species/diseases","Future","Majority (50-90%)","Slow, Significant Declines","Low Impact: 4",NA,"Ninox natalis"
"3915","8.1","Invasive non-native/alien species/diseases (Anoplolepis gracilipes)","Ongoing","Whole (>90%)","Negligible declines","Medium Impact: 6","Anoplolepis gracilipes","Ninox natalis"
"3916","8.1","Invasive non-native/alien species/diseases (Rattus rattus)","Ongoing","Unknown","Unknown","Unknown","Rattus rattus","Ninox natalis"
"3917","8.1.1","Unspecified species","Future","Majority (50-90%)","Slow, Significant Declines","Low Impact: 4",NA,"Ninox natalis"
"3918","8.1.2","Named species (Anoplolepis gracilipes)","Ongoing","Whole (>90%)","Negligible declines","Medium Impact: 6","Anoplolepis gracilipes","Ninox natalis"
"3919","8.1.2","Named species (Rattus rattus)","Ongoing","Unknown","Unknown","Unknown","Rattus rattus","Ninox natalis"
"3920","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox ochracea"
"3921","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox ochracea"
"3922","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox ochracea"
"3923","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox ochracea"
"3924","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Ninox ochracea"
"3925","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Ninox ochracea"
"3926","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox ochracea"
"3927","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox ochracea"
"3928","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox ochracea"
"3929","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox odiosa"
"3930","2.1","Annual & perennial non-timber crops","Past, Likely to Return","Minority (<50%)","Rapid Declines","Past Impact",NA,"Ninox odiosa"
"3931","2.1.1","Shifting agriculture","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox odiosa"
"3932","2.1.3","Agro-industry farming","Past, Likely to Return","Minority (<50%)","Rapid Declines","Past Impact",NA,"Ninox odiosa"
"3933","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox odiosa"
"3934","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox odiosa"
"3935","1.2","Commercial & industrial areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox randi"
"3936","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox randi"
"3937","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox randi"
"3938","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox randi"
"3939","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox randi"
"3940","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox randi"
"3941","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox randi"
"3942","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox randi"
"3943","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox randi"
"3944","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox randi"
"3945","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox reyi"
"3946","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox reyi"
"3947","2.1.1","Shifting agriculture","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox reyi"
"3948","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox reyi"
"3949","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox reyi"
"3950","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox reyi"
"3951","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox reyi"
"3952","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox reyi"
"3953","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox reyi"
"3954","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox reyi"
"3955","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox roseoaxillaris"
"3956","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox roseoaxillaris"
"3957","5.3","Logging & wood harvesting","Future","Majority (50-90%)","Rapid Declines","Low Impact: 5",NA,"Ninox roseoaxillaris"
"3958","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox roseoaxillaris"
"3959","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox roseoaxillaris"
"3960","5.3.4","Unintentional effects: (large scale) [harvest]","Future","Majority (50-90%)","Rapid Declines","Low Impact: 5",NA,"Ninox roseoaxillaris"
"3961","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Ninox rudolfi"
"3962","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox rudolfi"
"3963","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Ninox rudolfi"
"3964","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox rudolfi"
"3965","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox rudolfi"
"3966","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox rudolfi"
"3967","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox rudolfi"
"3968","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox rudolfi"
"3969","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox rumseyi"
"3970","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox rumseyi"
"3971","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox rumseyi"
"3972","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox rumseyi"
"3973","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox rumseyi"
"3974","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox scutulata"
"3975","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox scutulata"
"3976","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ninox spilocephala"
"3977","3.2","Mining & quarrying","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilocephala"
"3978","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Ninox spilocephala"
"3979","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilocephala"
"3980","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilocephala"
"3981","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Ninox spilocephala"
"3982","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Ninox spilocephala"
"3983","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Ninox spilocephala"
"3984","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilonotus"
"3985","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilonotus"
"3986","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilonotus"
"3987","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilonotus"
"3988","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Ninox spilonotus"
"3989","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilonotus"
"3990","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ninox spilonotus"
"3991","2.1","Annual & perennial non-timber crops","Ongoing","Unknown","Unknown",NA,NA,"Ninox squamipila"
"3992","2.1.3","Agro-industry farming","Ongoing","Unknown","Unknown",NA,NA,"Ninox squamipila"
"3993","4.1","Roads & railroads","Ongoing","Majority (50-90%)","Unknown",NA,NA,"Ninox squamipila"
"3994","5.3","Logging & wood harvesting","Past, Unlikely to Return","Majority (50-90%)","Rapid Declines",NA,NA,"Ninox squamipila"
"3995","5.3.4","Unintentional effects: (large scale) [harvest]","Past, Unlikely to Return","Majority (50-90%)","Rapid Declines",NA,NA,"Ninox squamipila"
"3996","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Ninox strenua"
"3997","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox sumbaensis"
"3998","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox sumbaensis"
"3999","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox sumbaensis"
"4000","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox sumbaensis"
"4001","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox sumbaensis"
"4002","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox sumbaensis"
"4003","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Ninox sumbaensis"
"4004","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","No decline",NA,NA,"Nipponia nippon"
"4005","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","No decline",NA,NA,"Nipponia nippon"
"4006","5.3","Logging & wood harvesting","Past, Unlikely to Return","Whole (>90%)","No decline",NA,NA,"Nipponia nippon"
"4007","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Past, Unlikely to Return","Whole (>90%)","No decline",NA,NA,"Nipponia nippon"
"4008","7.3","Other ecosystem modifications","Ongoing","Minority (<50%)","No decline",NA,NA,"Nipponia nippon"
"4009","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","No decline",NA,NA,"Nipponia nippon"
"4010","9.3.4","Type Unknown/Unrecorded","Ongoing","Minority (<50%)","No decline",NA,NA,"Nipponia nippon"
"4011","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4012","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4013","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4014","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4015","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4016","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4017","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4018","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4019","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4020","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4021","7.1.3","Trend Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Nisaetus bartelsi"
"4022","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Nisaetus floris"
"4023","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Nisaetus floris"
"4024","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Nisaetus floris"
"4025","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Nisaetus floris"
"4026","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Nisaetus floris"
"4027","11.2","Droughts","Past, Likely to Return","Minority (<50%)","Causing/Could cause fluctuations","Past Impact",NA,"Nisaetus nanus"
"4028","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Nisaetus nanus"
"4029","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Nisaetus nanus"
"4030","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Nisaetus nanus"
"4031","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Nisaetus nanus"
"4032","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Nisaetus nanus"
"4033","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Nisaetus nanus"
"4034","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Nisaetus nanus"
"4035","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Nisaetus nanus"
"4036","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Nisaetus nanus"
